Ensembl	GeneSymbol	SigI	Normal	SigII	pIvsN	pIIvsN	pIvsII
ENSG00000041515	MYO16	558.360732826	1650.88754327	429.584532093	0.000544100878099	5.81805914853e-10	0.113144681288
ENSG00000103502	CDIPT	1062477.38245	679987.238825	635540.866653	2.77790053796e-08	0.106055904759	3.66735283292e-15
ENSG00000143217	PVRL4	3357.66066348	37250.9470732	2493.89618908	6.30068163127e-14	3.45325377756e-05	0.645443279848
ENSG00000182687	GALR2	548.07998044	457.018951793	432.848903269	0.854862870209	0.0185093823744	0.00426235053194
ENSG00000204344	STK19	85457.2305858	48254.6268927	67416.8601569	1.66811935881e-06	5.07494427589e-05	0.00232350908227
ENSG00000184232	OAF	745039.105108	490280.771788	495525.221219	6.04842081662e-06	0.917703534016	1.01071075581e-08
ENSG00000115271	GCA	127055.916382	157052.516911	136416.670487	4.96620188951e-06	0.68951083097	0.0478766031129
ENSG00000114631	PODXL2	60920.0579054	146981.415161	26322.8968179	0.00441935904075	1.40843084905e-09	0.0215126602055
ENSG00000107874	CUEDC2	1144537.45743	743884.780685	694472.625317	1.30830670019e-09	0.0135912804892	9.47053174012e-17
ENSG00000108883	EFTUD2	187000.452368	161035.543712	197501.860531	3.06834383204e-07	1.85855332656e-05	0.653825372531
ENSG00000114638	UPK1B	7063.25258732	54819.2339979	5637.32687751	0.703040988976	0.295932303051	0.642711163998
ENSG00000251022	THAP9-AS1	174696.554286	78055.3760546	118501.643644	2.71279107494e-09	0.000368138723522	0.000320810301582
ENSG00000115325	DOK1	141201.094413	43962.7951615	96709.6776497	3.52233871969e-19	1.71066514451e-09	6.59776747533e-08
ENSG00000069399	BCL3	431834.916333	159219.056195	207442.156856	4.48458214808e-09	0.320680724673	3.91658550032e-12
ENSG00000091592	NLRP1	58831.5642625	26865.1422929	46804.0504767	8.009791905e-06	3.01059317897e-06	0.108052852742
ENSG00000114982	KANSL3	162702.084588	210289.317883	174633.868477	0.000996734264045	2.00467765712e-07	0.967474710507
ENSG00000114988	LMAN2L	383392.460222	338460.577144	319997.795494	0.0326722685943	0.696619320357	0.00819960789557
ENSG00000251791	SCARNA6	11094.4622073	2352.35415187	7645.28429308	0.00604370512406	0.00349420928416	0.154354598495
ENSG00000139651	ZNF740	81508.6726961	93274.5505865	95332.9948749	0.162847646737	0.577509717662	0.0486595176989
ENSG00000135108	FBXO21	180492.209884	536427.105646	233881.217858	9.89361248299e-18	3.99240541674e-08	0.000817499116947
ENSG00000187764	SEMA4D	104814.200827	125751.228256	102340.496463	0.0647918942929	0.0173660449002	0.880780649382
ENSG00000104886	PLEKHJ1	220384.996945	216844.139949	111112.511064	0.513803293013	1.06056361927e-16	5.09983789704e-14
ENSG00000162601	MYSM1	61400.7384136	65881.8684267	101755.463629	0.846750352545	5.10353158106e-06	4.8103573627e-06
ENSG00000162600	OMA1	79425.8124378	169846.219754	77289.9513745	1.51161119e-17	2.98183366537e-21	0.776770710946
ENSG00000135100	HNF1A	99714.2284558	52156.1622319	77701.2602409	0.00479661775414	0.070784637692	0.187306028117
ENSG00000162604	TM2D1	103952.85859	107081.999558	119676.832272	0.133966715735	0.172292047762	0.0107573727601
ENSG00000186493	C5orf38	6149.42846564	46859.3452956	3220.39584032	7.37180282211e-06	6.55083708112e-14	0.00388720944013
ENSG00000186496	ZNF396	17729.725511	28476.3090686	20905.5983584	4.92381752218e-08	0.000366529447153	0.069443973437
ENSG00000185610	DBX2	143.382866009	645.350163724	92.7587682081	2.49969893233e-05	1.5712378978e-07	0.28756329523
ENSG00000185615	PDIA2	1765.06171962	381.268189185	318.805440266	0.0378690475398	0.387212107524	0.0443254704096
ENSG00000185614	FAM212A	141685.462575	43565.9079208	87018.3855738	4.04746696719e-07	3.85627030505e-05	6.34999185227e-05
ENSG00000169925	BRD3	65047.3058291	121535.580343	100575.931108	4.10732472122e-19	0.0037348059929	1.62780068723e-12
ENSG00000153250	RBMS1	145922.135262	164397.731209	178424.725085	0.0143312002671	0.190451898794	0.000812908131746
ENSG00000153253	SCN3A	314.155960345	8819.9331618	667.61645539	1.17536739474e-10	0.256292913835	0.367086155765
ENSG00000259494	MRPL46	48359.7443514	48074.7537561	40877.8440033	0.109860825309	0.00615871888849	1.36839777273e-05
ENSG00000180263	FGD6	71780.380914	46546.1288109	102029.302816	7.41383169911e-05	1.9064791478e-10	0.000169524091744
ENSG00000112679	DUSP22	150591.082169	131288.039306	148836.402354	0.00527065542672	0.000165967656536	0.999173000432
ENSG00000215271	HOMEZ	59703.2055356	108448.489934	63304.1885814	1.34570316909e-13	1.27703070894e-11	0.299336190181
ENSG00000077585	GPR137B	442083.10208	464162.5852	495568.434787	0.381533980574	0.396307075569	0.0515599431448
ENSG00000183513	COA5	271442.159936	281903.481715	205065.691453	0.61108675284	8.07993888341e-08	8.3795400372e-09
ENSG00000182986	ZNF320	156739.951712	78692.3945151	182255.628561	8.18410681979e-06	3.83630933503e-06	0.0720779270649
ENSG00000116809	ZBTB17	160770.305507	84195.4300179	100772.033348	8.99580637503e-12	0.0177965757537	2.58961614142e-12
ENSG00000112584	FAM120B	126979.4914	183017.075896	185459.684735	3.52204481973e-12	0.351159485964	3.47241287976e-14
ENSG00000070601	FRMPD1	3280.052152	7517.80836322	2349.18541208	0.0002306192685	1.68794069271e-05	0.534646366188
ENSG00000074582	BCS1L	204203.061614	114113.156015	115861.379453	1.74740361676e-11	0.553152524622	3.27931818949e-14
ENSG00000165672	PRDX3	974526.876844	2149270.49915	1039766.25036	6.13523381939e-20	8.86691548826e-10	0.240542943504
ENSG00000165671	NSD1	105323.180161	159987.796353	163477.217243	1.89966125028e-11	0.148512483522	2.36043345638e-23
ENSG00000107404	DVL1	456092.717887	251129.082057	247218.450677	6.26075251994e-09	0.547543502609	2.7314376111e-13
ENSG00000101596	SMCHD1	62411.4295657	85512.4374009	121179.014954	5.92195075558e-06	5.04099347235e-06	1.91404872079e-13
ENSG00000138231	DBR1	113403.04638	122267.003547	125577.657223	0.013705538244	0.315628057493	0.00274809025626
ENSG00000100427	MLC1	5233.9706517	855.727003542	4949.68432535	1.00004129495e-06	4.4428051437e-08	0.29833794697
ENSG00000100425	BRD1	129840.013163	118325.092553	127679.228803	0.0127769704219	0.0528440570993	0.215392999251
ENSG00000100422	CERK	221588.39232	296815.622066	290096.7033	0.00300204989643	0.315419532292	0.018950735304
ENSG00000147874	HAUS6	44031.4027276	36355.7621371	59409.7880712	0.000961912020934	4.78339247787e-08	0.000390948088487
ENSG00000155158	TTC39B	43849.7058385	94113.4866003	58866.8145464	1.94688523348e-10	0.00022143513753	0.00215171315646
ENSG00000100429	HDAC10	60134.0642913	14827.9852968	24415.0920782	7.87135797977e-13	4.73012851617e-05	7.25775474032e-14
ENSG00000186141	POLR3C	230524.771652	168435.554058	241388.036931	1.79115533841e-10	8.82313211035e-11	0.0214150619876
ENSG00000151239	TWF1	258034.53282	328839.745437	295677.604417	8.03571524005e-06	0.593989650032	0.0528337977136
ENSG00000126947	ARMCX1	231998.615906	281072.716875	280837.872653	0.000136569325852	0.194735255291	0.0308019742265
ENSG00000164096	C4orf3	1250681.22775	1301007.59994	1447160.65107	0.250695674801	0.0171134602685	0.18769435614
ENSG00000154760	SLFN13	115090.006606	24273.1690776	118249.477842	1.11475539201e-15	6.23906148129e-15	0.99459940747
ENSG00000164099	PRSS12	4519.99267907	8693.54611308	3280.47147945	0.675333174911	0.542566752871	0.819108200644
ENSG00000153071	DAB2	1323308.86872	1337860.47157	1648681.33994	0.0410629889072	7.29287918471e-05	0.00504555743384
ENSG00000017483	SLC38A5	16029.9197845	13881.9906693	8041.84374224	0.040877788199	0.255386229782	0.131755294491
ENSG00000104946	TBC1D17	317616.0577	233866.03759	226850.707416	4.7073767494e-05	0.0521895138252	5.95516599624e-10
ENSG00000104941	RSPH6A	243.331806305	61.0082770845	118.445966416	0.220070603995	0.561047455296	0.122040803066
ENSG00000124172	ATP5E	1058541.10056	698064.879423	438567.126992	5.81106266016e-07	4.14227996178e-12	2.8985610433e-19
ENSG00000228300	C19orf24	528998.024335	159052.453085	172341.051178	8.64580609964e-12	0.924613243411	3.43712276864e-18
ENSG00000103995	CEP152	15576.3953113	12344.2696628	18074.8008964	0.0108810106627	2.09140016179e-05	0.0369102018387
ENSG00000106546	AHR	261221.201631	184144.592716	429369.629815	0.00130441634106	9.29759032896e-08	5.12082127152e-06
ENSG00000106541	AGR2	222.042451476	46478.6656114	214.587209315	6.51865564364e-13	7.07017808366e-14	0.828884146903
ENSG00000066629	EML1	66985.6609024	75549.9116301	127533.50207	0.282207958206	1.71870786862e-09	2.74515752357e-12
ENSG00000231752	EMBP1	3807.77574322	1895.92616763	3255.61575631	0.00224945783826	0.0062815192481	0.698618239649
ENSG00000155846	PPARGC1B	9524.16631746	6605.11716943	13738.4486868	0.0474721913419	1.37546088252e-05	0.00210517560268
ENSG00000155849	ELMO1	110495.129941	30970.0176817	127953.755475	3.12133405318e-11	2.16377498078e-14	0.370170628916
ENSG00000123815	ADCK4	205322.068296	109415.346992	128693.71771	2.85569173479e-19	0.0118903013793	1.25712979177e-17
ENSG00000140263	SORD	49711.2786624	244712.745815	68147.6550779	2.26008923741e-08	1.61141456532e-08	0.00231528063864
ENSG00000140262	TCF12	145488.224046	236947.369396	244882.982193	0.000464368794051	0.0543867506733	4.79256859482e-07
ENSG00000140265	ZSCAN29	57524.393367	62566.5287076	85980.380369	0.834736657317	7.41306916035e-12	7.54529547132e-11
ENSG00000140264	SERF2	1764764.56121	870592.225468	627244.29813	2.73701865675e-08	7.07235530323e-09	1.36173535028e-17
ENSG00000124459	ZNF45	53921.1396766	85839.6615836	96230.3041264	3.05480494302e-17	0.00028747026458	3.01120444281e-26
ENSG00000135374	ELF5	251.559652821	73562.7507395	224.407678737	1.65554014493e-05	1.4320149399e-06	0.824802920717
ENSG00000205809	KLRC2	2263.90358519	182.120727944	897.031895259	9.11492926734e-06	5.41198917246e-05	0.00325358102525
ENSG00000205808	PPAPDC2	67942.7187187	98508.0668025	65375.7874981	4.43638749703e-10	4.39070625407e-07	0.428421310149
ENSG00000012963	UBR7	298021.412552	279284.064738	345188.558883	0.712727149256	0.000721127533966	0.00279533732859
ENSG00000166938	DIS3L	128173.621419	165208.909025	157047.790727	4.53569807333e-05	0.840242734665	1.36012250175e-05
ENSG00000169116	PARM1	224129.040847	727326.269932	338840.483426	2.28906801483e-14	7.65005964792e-08	2.30837731308e-05
ENSG00000169118	CSNK1G1	51831.034506	79664.6047975	91120.1853446	1.57438209392e-09	1.42864088786e-05	1.3381777486e-22
ENSG00000095209	TMEM38B	182832.874151	321088.909089	292341.294026	5.45173930317e-06	0.514159183224	0.00176095459376
ENSG00000122085	MTERFD2	60528.5141501	54006.7043585	60551.5114809	0.0386199400085	0.0170127130831	0.68122119043
ENSG00000163219	ARHGAP25	158816.323395	39188.7130492	149904.529475	3.99093410841e-14	4.83859787005e-13	0.169837036678
ENSG00000095203	EPB41L4B	1056.26474271	87207.0834835	1078.79013902	1.07519858942e-23	9.05520041541e-28	0.23421152158
ENSG00000127220	ABHD8	151820.779121	141674.344071	87496.1340684	0.0316865155024	7.89590054543e-11	2.12707545931e-13
ENSG00000058729	RIOK2	90068.5718971	80368.6260734	109220.851685	0.00945584919244	1.79732131271e-05	0.00721594384753
ENSG00000179344	HLA-DQB1	1926766.05812	235961.146852	1238749.6651	1.53389199581e-12	1.01339703872e-07	0.000309702311337
ENSG00000207523	SNORA66	28619.4946239	10464.7138252	22659.3881965	0.00312961537327	5.48962295384e-05	0.250506559455
ENSG00000028310	BRD9	90569.0259817	49646.3615418	72830.5221439	1.83558491472e-12	1.70003278697e-06	4.55104514176e-07
ENSG00000128908	INO80	109234.509099	132592.589516	157182.525199	7.99991131779e-05	0.000281113536568	2.03565080867e-12
ENSG00000123104	ITPR2	47646.9100393	249656.406524	100244.667287	7.37565049938e-25	1.69843701074e-11	8.32150720347e-10
ENSG00000225264	ZNRF2P2	2907.78497097	7810.10187383	8489.42557151	1.99690533437e-09	0.0233918184885	2.96192567659e-14
ENSG00000184178	SCFD2	131501.383419	134489.013961	139638.919007	0.930794830123	0.23097781573	0.279094734058
ENSG00000127483	HP1BP3	429837.178584	647631.93201	576608.843158	2.14403794329e-13	0.00152127357745	1.34347204626e-07
ENSG00000127481	UBR4	167074.588305	233572.762828	201070.982452	0.00555255582168	0.0208919692141	0.132634245557
ENSG00000196220	SRGAP3	4937.85881465	29775.3962744	6235.72533186	1.7627426315e-12	2.26636871118e-13	0.0456630910549
ENSG00000145348	TBCK	55895.1375422	84295.2838986	73513.5030275	9.16337287443e-12	0.000323432141123	1.15678750239e-05
ENSG00000166068	SPRED1	171198.897496	144983.921968	267176.241395	0.022553812949	3.07537742786e-08	2.60852935669e-08
ENSG00000132321	IQCA1	44131.1478549	70184.4466359	34536.4251359	0.000645105610366	1.90259113847e-07	0.292026578109
ENSG00000214765	SEPT7P2	38794.6898255	27273.2128098	33533.1205975	0.00139696299836	0.000506194858494	0.296121246828
ENSG00000120327	PCDHB14	54013.7063973	25635.2833725	75107.0468993	0.000656321843868	0.000183666336625	0.139042693309
ENSG00000120322	PCDHB8	5593.06178467	6016.2498285	11263.4908902	0.601438279123	0.0245941712366	0.0157973796047
ENSG00000204387	C6orf48	1133068.38326	877136.983847	745244.637527	0.000213601560605	0.0757672677117	3.96188140325e-08
ENSG00000204386	NEU1	630545.229811	467318.462504	462582.299359	0.000180892461973	0.733785692465	6.45359888815e-06
ENSG00000204385	SLC44A4	78609.7387189	617139.1785	86452.7709059	8.39799220761e-09	4.3691080839e-06	0.587468921543
ENSG00000204381	LAYN	107631.3587	46847.5385542	124524.384047	5.41457758215e-05	1.40863703292e-05	0.0652893372844
ENSG00000204389	HSPA1A	566026.683322	552210.205338	315360.570327	0.25158335886	6.82735200055e-06	8.86383022853e-06
ENSG00000204388	HSPA1B	417546.938732	667920.860181	269852.936085	0.269028466854	7.72516207259e-06	0.00310457112564
ENSG00000154493	C10orf90	175.63096846	601.16748307	139.512431953	0.0265059994163	0.782156203473	0.472173565271
ENSG00000137757	CASP5	6551.55455929	687.906231267	4572.30933785	3.91180286429e-10	9.30494964753e-05	0.850672396208
ENSG00000116005	PCYOX1	536991.564028	1288219.04933	875669.689989	5.37579824598e-21	7.14048084038e-06	2.7309803994e-11
ENSG00000167315	ACAA2	1048447.48511	1218751.59919	1053327.38348	0.117637544672	0.0311315237446	0.788486210736
ENSG00000129757	CDKN1C	218490.80011	561557.031339	129418.955667	1.45102462392e-06	8.42511436051e-12	0.00439741953462
ENSG00000154721	JAM2	55647.6898811	90802.9402678	97408.4711129	0.000317601602578	0.443376000468	0.000534374182023
ENSG00000154723	ATP5J	1036912.05655	1274994.41285	643435.509245	0.0295585445709	1.84008580726e-19	1.46915940707e-11
ENSG00000125888	BANF2	437.578682339	596.130177194	444.13572077	0.336289844144	0.302909321449	0.895361860797
ENSG00000130193	THEM6	382858.339596	307293.755606	227807.236568	0.0158056647698	0.000326452545089	1.02572864979e-07
ENSG00000113231	PDE8B	26305.6450292	59146.6915851	35802.7495831	4.58855419151e-09	2.15225407845e-05	0.0286521820556
ENSG00000170289	CNGB3	240.047879602	294.734231344	363.906694324	0.178645139095	0.765300327453	0.0293815348186
ENSG00000004838	ZMYND10	24051.2281375	17281.2788663	11790.3107963	0.030749703935	0.0542116060763	0.000308219624967
ENSG00000235821	IFITM4P	18093.1411501	2854.0705844	7656.91454187	6.57724586221e-08	3.35878017873e-05	2.16984890598e-05
ENSG00000058262	SEC61A1	1963917.45514	1291188.96871	1497276.70603	0.000114985935249	0.0187524215812	0.00203112775817
ENSG00000205038	PKHD1L1	133.03015696	1715.34106658	281.012939241	4.96046675357e-05	0.000124763718443	0.341848973614
ENSG00000075568	TMEM131	110424.035184	145129.612912	155145.280163	2.33473324971e-06	0.0950061059682	8.74397262613e-10
ENSG00000249348	UGDH-AS1	17420.4802459	32392.7396922	25988.8640966	8.48952848194e-11	0.0013815188148	3.3155767586e-06
ENSG00000128482	RNF112	6577.81066933	4884.30217625	3463.24935305	0.224815212713	0.163255523856	0.0030326928625
ENSG00000171889	MIR31HG	1552.56126072	10025.1038534	1709.9132219	0.00100010513386	4.21530828241e-05	0.392024616594
ENSG00000171885	AQP4	7390.63662867	31783.3790855	15251.9662962	1.34666469067e-09	0.0402322518234	0.00564728050207
ENSG00000144959	NCEH1	391830.814278	256813.7025	538201.45729	0.00254734031484	2.64410890798e-05	0.662179927814
ENSG00000128159	TUBGCP6	185963.877195	97133.8197643	116735.279043	7.53903935003e-06	0.00212131055348	0.000840170539308
ENSG00000163581	SLC2A2	160954.864681	153967.477337	189218.695048	0.25135033025	0.0387712497746	0.55545883244
ENSG00000198435	NRARP	173701.718087	55415.4336346	184242.396414	2.35726329987e-08	3.49425143241e-07	0.778966096695
ENSG00000081842	PCDHA6	1130.51088154	4245.70573768	2690.63266998	1.07026567692e-11	0.896897902117	0.000317008405538
ENSG00000115053	NCL	1524915.53716	1493701.27085	1539712.75381	0.242354129958	0.217661276693	0.931986602706
ENSG00000183665	TRMT12	96860.6775216	141050.973774	95500.4139718	1.82794995752e-13	1.45354029349e-12	0.320303674857
ENSG00000205710	C17orf107	53002.3555058	22061.4840793	56199.6904694	7.7840952314e-06	6.96923029417e-06	0.474927079863
ENSG00000110881	ASIC1	2637.76078469	7248.57887239	1694.05745819	0.002211387805	3.41934895956e-05	0.309245585977
ENSG00000081479	LRP2	534592.745211	682350.848229	1113431.23566	0.630834956788	0.00722412837521	0.000567846760809
ENSG00000136830	FAM129B	987880.976963	745255.727083	950522.885775	0.000780122988545	0.00990469503881	0.460134255759
ENSG00000243335	KCTD7	41483.1363486	46653.7262942	52231.5453711	0.171909545337	0.0259055397019	0.000552224963633
ENSG00000039319	ZFYVE16	73930.9699808	137374.780477	132550.613954	8.70551175503e-13	0.554485824809	5.53215662216e-09
ENSG00000095777	MYO3A	31403.3376638	3581.81746791	34204.636977	2.52247755209e-11	5.70616385362e-13	0.56074116154
ENSG00000100614	PPM1A	101687.051811	236603.710129	160987.899659	1.23249327665e-25	8.8317808972e-06	9.03592339014e-10
ENSG00000221953	C1orf229	7898.64777058	7260.0138457	5236.01903768	0.292039199485	0.103598104457	0.00516131513617
ENSG00000221957	KIR2DS4	5484.4019245	402.688030801	2110.86816937	8.8445997656e-06	0.000241464216721	0.00178125367055
ENSG00000221955	SLC12A8	19670.8096137	43117.6752103	15895.3112766	0.907800071038	0.000445337342818	0.0513133669487
ENSG00000177614	PGBD5	43716.9941247	16029.3251765	43776.6707674	0.00275214903078	7.38224126894e-06	0.268666481208
ENSG00000177613	CSTF2T	184491.681902	279239.791763	250562.454378	1.13526449442e-11	0.00328700439334	6.58536775507e-10
ENSG00000145332	KLHL8	61652.1259315	134836.457969	93670.2952613	7.99103645569e-20	8.18657893343e-05	2.87294605471e-08
ENSG00000133641	C12orf29	51072.9254945	63152.5637803	64360.8018879	0.00037908606375	0.325900296323	0.0104661451142
ENSG00000133640	LRRIQ1	7796.72305933	12956.4347847	8821.6535832	0.335517820231	0.166369646527	0.813850824892
ENSG00000172062	SMN1	36013.9947687	19835.8309941	23387.4601993	6.23863780475e-10	0.0222043391311	5.40639354351e-08
ENSG00000172061	LRRC15	623.179691451	1856.99511119	1358.36939585	0.59356980953	0.875826407026	0.453437668303
ENSG00000188257	PLA2G2A	2219.32398427	684.940106204	595.855231013	0.439160209521	0.515556271848	0.193269188754
